300.02197	-162.97852
300.6178	-161.1524
301.21362	-155.62662
301.80942	-161.46991
302.40524	-163.00807
303.00107	-158.84468
303.59689	-158.097
304.19269	-149.58145
304.78851	-132.42072
305.38434	-128.33141
305.98016	-106.33566
306.57599	-91.234528
307.17178	-114.53368
307.76761	-108.71821
308.36343	-105.17613
308.95926	-98.006035
309.55505	-82.817787
310.15088	-84.341393
310.7467	-92.095764
311.34253	-83.529617
311.93832	-69.888451
312.53415	-63.000237
313.12997	-53.662334
313.7258	-69.205284
314.32162	-67.232758
314.91742	-45.514881
315.51324	-45.183125
316.10907	-19.210239
316.7049	-10.091208
317.30069	6.5689387
317.89651	30.316574
318.49234	31.632517
319.08817	42.456356
319.68399	45.062294
320.27979	38.927223
320.87561	62.717731
321.47144	70.508354
322.06726	76.574295
322.66306	78.713249
323.25888	99.355415
323.85471	106.77656
324.45053	111.98821
325.04633	126.74502
325.64215	131.93694
326.23798	149.31934
326.8338	192.04994
327.42963	197.60092
328.02542	242.92838
328.62125	258.70557
329.21707	293.88654
329.8129	285.38733
330.40869	301.56815
331.00452	325.56046
331.60034	453.98907
332.19617	604.1344
332.79199	524.28259
333.38779	402.69504
333.98361	417.87857
334.57944	520.02081
335.17526	517.27173
335.77106	536.11523
336.36688	575.08765
336.96271	584.70239
337.55853	609.29663
338.15436	624.79834
338.75015	662.7774
339.34598	737.82324
339.9418	776.19092
340.53763	797.72791
341.13342	829.63257
341.72925	861.54004
342.32507	900.76276
342.9209	977.24493
343.51669	1021.6539
344.11252	1032.0659
344.70834	1067.3826
345.30417	1140.6157
345.89999	1187.0718
346.49579	1211.2061
347.09161	1273.7336
347.68744	1315.8409
348.28326	1358.2312
348.87906	1400.1069
349.47488	1473.7966
350.07071	1569.7555
350.66653	1609.1873
351.26236	1637.679
351.85815	1757.2307
352.45398	1814.4474
353.0498	1835.5323
353.64563	1929.4468
354.24142	2042.3676
354.83725	2140.105
355.43307	2267.05
356.0289	2261.0815
356.62469	2244.7664
357.22052	2307.0417
357.81635	2420.9209
358.41217	2461.175
359.008	2548.1902
359.60379	2655.762
360.19962	2741.8843
360.79544	2806.2764
361.39127	2887.0295
361.98706	3012.3003
362.58289	3103.5281
363.17871	3210.9187
363.77454	3313.1045
364.37036	3469.4993
364.96616	3542
365.56198	3607.2964
366.15781	3695.7009
366.75363	3831.3755
367.34943	3957.2437
367.94525	4034.6106
368.54108	4128.1826
369.1369	4245.9243
369.73273	4292.0801
370.32852	4453.6157
370.92435	4597.9609
371.52017	4744.4961
372.116	4899.438
372.71179	5067.9473
373.30762	5142.3262
373.90344	5278.6348
374.49927	5394.8374
375.09506	5472.667
375.69089	5609.4253
376.28671	5784.1392
376.88254	5912.5171
377.47836	6071.9272
378.07416	6134.2021
378.66998	6239.1206
379.26581	6375.5396
379.86163	6612.0962
380.45743	6777.2031
381.05325	6917.9961
381.64908	7113.4551
382.2449	7245.5801
382.84073	7404.8271
383.43652	7616.6299
384.03235	7752.4609
384.62817	7826.5293
385.224	7997.4658
385.81979	8401.8896
386.41562	8433.9639
387.01144	8533.6387
387.60727	8645.4893
388.20306	8825.0576
388.79889	9015.7871
389.39471	9121.0205
389.99054	9269.5967
390.58636	9518.7832
391.18216	9750.1553
391.77798	9918.1475
392.37381	10107.357
392.96964	10286.294
393.56543	10454.255
394.16125	10696.787
394.75708	10718.344
395.35291	10997.55
395.94873	11150.438
396.54453	11370.295
397.14035	11495.041
397.73618	11598.493
398.332	11825.921
398.9278	12054.991
399.52362	12227.455
400.11945	12428.966
400.71527	12534.59
401.3111	12703.713
401.90689	12981.055
402.50272	13223.586
403.09854	13358.762
403.69437	13546.673
404.29016	13751.841
404.88599	13905.101
405.48181	14076.631
406.07764	14235.702
406.67343	14370.14
407.26926	14506.525
407.86508	14709.397
408.46091	14958.173
409.05673	15015.831
409.65253	15215.479
410.24835	15431.654
410.84418	15667.257
411.44	15552.869
412.0358	15840.611
412.63162	15989.658
413.22745	16200.8
413.82327	16417.053
414.4191	16508.621
415.01489	16649.309
415.61072	16850.289
416.20654	16939.643
416.80237	17065.67
417.39816	17181.316
417.99399	17448.188
418.58981	17588.465
419.18564	17753.867
419.78143	17872.625
420.37726	18043.354
420.97308	18084.43
421.56891	18118.846
422.16473	18266.957
422.76053	18386.201
423.35635	18621.945
423.95218	18890.803
424.548	18876.244
425.1438	18935.35
425.73962	19011.717
426.33545	19137.326
426.93127	19379.727
427.5271	19448.906
428.12289	19587.355
428.71872	19660.162
429.31454	19784.207
429.91037	19798.416
430.50616	19984.881
431.10199	20103.643
431.69781	20254.08
432.29364	20511.145
432.88947	20620.986
433.48526	20765.256
434.08109	20773.334
434.67691	21031.377
435.27274	20941.326
435.86853	21084.332
436.46436	21262.756
437.06018	21378.49
437.65601	21507.898
438.2518	21608.012
438.84763	21678.748
439.44345	21712.775
440.03928	21722.486
440.6351	21823.471
441.2309	22021.299
441.82672	22159.121
442.42255	22282.764
443.01837	22335.117
443.61417	22287.893
444.20999	22541.895
444.80582	22494.688
445.40164	22713.189
445.99747	22637.088
446.59326	22866.523
447.18909	22978.371
447.78491	23026.818
448.38074	23067.139
448.97653	23088.988
449.57236	23152.135
450.16818	23211.033
450.76401	23208.063
451.3598	23348.801
451.95563	23622.734
452.55145	23611.096
453.14728	23579.447
453.7431	23702.58
454.3389	23869.658
454.93472	23781.574
455.53055	23917.826
456.12637	24058.863
456.72217	24042.141
457.31799	24094.412
457.91382	24268.596
458.50964	24387.291
459.10547	24390.512
459.70126	24386.662
460.29709	24590.432
460.89291	24725.736
461.48874	24908.203
462.08453	24887.154
462.68036	24893.748
463.27618	24931.582
463.87201	24881.467
464.46783	25111.055
465.06363	25231.996
465.65945	25346.729
466.25528	25411.316
466.8511	25430.92
467.4469	25384.984
468.04272	25354.121
468.63855	25628.717
469.23438	25717.844
469.83017	25821.904
470.42599	25990.273
471.02182	25992.426
471.61765	26071.85
472.21347	26251.959
472.80927	26210.563
473.40509	26445.561
474.00092	26534.996
474.59674	26566.291
475.19254	26569.43
475.78836	26624.848
476.38419	26675.656
476.98001	26741.039
477.57584	26886.467
478.17163	26770.289
478.76746	26881.348
479.36328	27102.324
479.95911	27315.662
480.5549	27376.371
481.15073	27334.035
481.74655	27289.627
482.34238	27317.842
482.93817	27621.271
483.534	27593.186
484.12982	27692.648
484.72565	27840.305
485.32147	27819.291
485.91727	27757.697
486.51309	27767.779
487.10892	27789.998
487.70474	27750.129
488.30054	27896.887
488.89636	27981.467
489.49219	28118.676
490.08801	27970.779
490.68384	27958.039
491.27963	28019.496
491.87546	27949.102
492.47128	28094.369
493.06711	28007.127
493.6629	27971.328
494.25873	27840.807
494.85455	27816.844
495.45038	27916.379
496.0462	27735.441
496.642	27479.225
497.23782	27528.607
497.83365	27649.07
498.42947	27693.957
499.02527	27661.305
499.62109	27555.695
500.21692	27264.398
500.81274	26966.234
501.40854	26934.773
502.00436	26970.613
502.60019	26946.396
503.19601	26861.359
503.79184	26728.379
504.38763	26355.77
504.98346	26071.238
505.57928	26087.678
506.17511	25981.133
506.7709	25716.736
507.36673	25645.725
507.96255	25575.111
508.55838	25223.01
509.15421	24900.742
509.75	24836.064
510.34583	24690.486
510.94165	24521.143
511.53748	24354.635
512.1333	24185.768
512.72913	24056.293
513.32489	23952.057
513.92072	23714.139
514.51654	23355.529
515.11237	23141.707
515.70819	23000.719
516.30402	22694.012
516.89984	22459.521
517.49567	22410.691
518.09149	22217.828
518.68726	21647.371
519.28308	21648.354
519.87891	21522.58
520.47473	21314.707
521.07056	21122.482
521.66638	21007.791
522.26221	20951.018
